,listing_id,sentiment_polarity,sentiment_sub
2359,4123242,0.34613880376148065,0.5838759859963736
2360,4131945,0.3220832108115299,0.5906985382838629
2361,4133400,0.3020847774763913,0.6183162547719511
2362,4134025,0.3426672163138699,0.5888312445792762
2363,4134096,0.3609155970381883,0.61220068696235
2364,4134634,0.3615137807274856,0.5966149472234237
2365,4139672,0.33852125166825864,0.5663333931761164
2366,4141367,0.34458462077343704,0.5694801391241614
2367,4147676,0.3435186972020762,0.5872670552251703
2368,4148060,0.05,0.8833333333333333
2369,4150077,0.4305352349422232,0.6266337162400157
2370,4156094,0.4068903318903319,0.6049206349206349
2371,4158947,0.33014010989010995,0.5824525402134099
2372,4161341,0.3995147515527952,0.6420790200138027
2373,4166058,0.29491508014414297,0.6109125536647146
2374,4186946,0.4219402985074629,0.6108208955223879
2375,4200509,0.4460123771730915,0.6668663391282441
2376,4201240,0.31933384073918397,0.5716274249064434
2377,4207069,0.4388912429378531,0.6084745762711864
2378,4207444,0.3563287978953905,0.5597710972155417
2379,4207829,0.3673619281045751,0.6203179271708685
2380,4208435,0.3534910436413341,0.5910938948483639
2381,4208455,0.3322081373154697,0.5884215621875579
2382,4214821,0.40106185704976,0.6063945910720105
2383,4216358,0.3676273102564359,0.5945790533320824
2384,4223635,0.28820714200050895,0.5803237259816205
2385,4228483,0.3866789677170348,0.5986067968926121
2386,4238751,0.31259716572464946,0.5710626548307182
2387,4238825,0.3810938187155429,0.5955596102538543
2388,4239997,0.3410473459427959,0.5982991062586648
2389,4247487,0.3529340277777778,0.5934991496598638
2390,4249935,0.389453440339003,0.6417209621364554
2391,4256435,0.3323903204581021,0.5469891571652136
2392,4258006,0.37916666666666665,0.45
2393,4274163,0.7500000000000001,0.9
2394,4274290,0.3657979755704364,0.5776392496392497
2395,4274545,0.3910672268907564,0.6321970121381888
2396,4278322,0.39288921121464815,0.605589255354107
2397,4282501,0.3774207928522561,0.6010180362907624
2398,4283765,0.4017999330215237,0.6195033501851684
2399,4301676,0.3691176935482248,0.595631156010076
2400,4303312,0.3420273100251913,0.5857261476753002
2401,4310497,0.3186801706085244,0.5545958422787693
2402,4310503,0.31435819735819737,0.5443597143597146
2403,4317065,0.34188554113738856,0.5950147558152475
2404,4332917,0.4040188895268956,0.6194118375545583
2405,4336964,0.42819743537712296,0.6204422466422469
2406,4338525,0.31829615670319017,0.5859912829274622
2407,4339658,0.3145107085900577,0.5669857614509914
2408,4344155,0.4226853918650794,0.632113095238095
2409,4344263,0.4472084288260761,0.607660215601392
2410,4344324,0.4291549295774648,0.6105399061032865
2411,4344370,0.3639355572532044,0.6410646125116714
2412,4344409,0.4188219975490197,0.6056944444444444
2413,4344485,0.3973039215686275,0.6057352941176471
2414,4346136,0.284892303396312,0.5704120442239975
2415,4349376,0.3783946078431371,0.5995661597972524
2416,4349572,0.38316091954022985,0.6085057471264368
2417,4350592,0.2661967745690114,0.5699561959889704
2418,4354142,0.30216973886328713,0.5576190476190475
2419,4357446,0.35251078611224346,0.6024027591740598
2420,4357598,0.49,0.6066666666666667
2421,4358496,0.200479797979798,0.4652525252525253
2422,4361286,0.3629185303201837,0.6023053121964708
2423,4364153,0.33632351641876057,0.5697039455029771
2424,4376055,0.37155634010002975,0.5894714131607335
2425,4376638,0.31399581799905074,0.563062467545226
2426,4377798,0.37024307707148135,0.5964295762223193
2427,4380483,0.3831912508271981,0.6134060719888748
2428,4380982,0.4177076464163646,0.6132046090356532
2429,4381172,0.2450284275503575,0.5740555091432286
2430,4382379,0.4238040707236844,0.6149473684210527
2431,4383062,0.3821707427459726,0.6154805427069117
2432,4383632,0.3861755608751762,0.6004825566590273
2433,4389803,0.3169477771577381,0.5560875496031745
2434,4392320,0.2695281277772999,0.5613716765206833
2435,4397696,0.33101944930942895,0.6029027378289128
2436,4398914,0.3467109196862298,0.5962755210226582
2437,4399271,0.3268000440917105,0.5871781305114637
2438,4400390,0.3051710794140121,0.5716150342712835
2439,4400736,0.369769416264952,0.5833746940889798
2440,4406498,0.4134266767711233,0.6188163252175989
2441,4409059,0.4382238642583471,0.6252134646962234
2442,4413727,0.2987228024857741,0.5772843665768193
2443,4415694,0.2855795535917716,0.557067750545194
2444,4415780,0.3911363636363636,0.6577651515151515
2445,4416006,0.39994855747322855,0.6175005221386797
2446,4419860,0.4175497618692999,0.6180688845460962
2447,4422386,0.3864494959877732,0.6082466849004553
2448,4435013,0.388330025489861,0.6059556937799041
2449,4441916,0.3749087716480383,0.5854979836588526
2450,4443747,0.4479097198824499,0.6659725965858038
2451,4456695,0.3737882243435913,0.6100497208105903
2452,4456730,0.4159090410771795,0.6198372440763749
2453,4463682,0.4069005252826225,0.6384825452003896
2454,4478098,0.3349064409629245,0.6180228582123029
2455,4481286,0.3746524962602171,0.6046821408630453
2456,4486999,0.6344444444444446,0.7511111111111111
2457,4491495,0.3076667913849283,0.5721466569077492
2458,4508316,0.3595685760129052,0.6096520395275379
2459,4508556,0.3507220629803402,0.5868642142427413
2460,4510252,0.26107369544869546,0.5525804375804375
2461,4510598,0.3758693097013757,0.5964235829148108
2462,4514240,0.19987646001796944,0.5544699011680144
2463,4524677,0.3694869424916006,0.5982611634397349
2464,4528187,0.3180924593844851,0.5753681809888703
2465,4528856,0.3563662410675926,0.5935392889938346
2466,4529852,0.3919805444171803,0.6132635605561874
2467,4529983,0.3460936323859597,0.6244218302427257
2468,4530117,0.4060036971126089,0.6104530584803237
2469,4539828,0.3927528554236466,0.5960667707572884
2470,4542502,0.28044044299794896,0.5872685869417104
2471,4543036,0.4268084950029393,0.6476108171663727
2472,4543132,0.3818134000414185,0.5891159227883845
2473,4543168,0.3792960981144496,0.6010310990897707
2474,4543816,0.3646585197210195,0.6007751322751325
2475,4544081,0.3293188453247331,0.5806470157636335
2476,4544217,0.3292173631923633,0.5831557183557184
2477,4551448,0.3330732314759766,0.5749967651723861
2478,4553581,0.34827848639455794,0.5541462585034015
2479,4556090,0.4034247799180685,0.6325934803451583
2480,4561744,0.33201616152191377,0.6005479635584134
2481,4572269,0.3372391795694746,0.5954840450524119
2482,4578721,0.3641006199628972,0.5903525971792226
2483,4579343,0.3277827071675409,0.5723977634641975
2484,4581243,0.43377456385597823,0.6398914964178122
2485,4584570,0.1836513291396105,0.520864955357143
2486,4586860,0.34074815659184743,0.5905376404366303
2487,4595266,0.3623069679849341,0.5932257196663975
2488,4599706,0.3986111111111112,0.6025670498084293
2489,4599861,0.4093945146256746,0.6243046376320397
2490,4601871,0.3452836980877118,0.5846973180076626
2491,4603846,0.34956315681922256,0.5873318180277805
2492,4608544,0.3553895650050959,0.6005841075511565
2493,4610380,0.351645289246072,0.5905524470373653
2494,4611081,0.5678571428571427,0.7675672877846792
2495,4614023,0.2621692657628699,0.5667435744433104
2496,4615119,0.3556423199540757,0.6031252433633385
2497,4618852,0.3611903418697648,0.6405963418283751
2498,4619507,0.9765625,1.0
2499,4626342,0.3093218023010885,0.5813480671375407
2500,4627001,0.24287306313405066,0.5673601772969397
2501,4627247,0.2691353980443144,0.5545305812882605
2502,4629188,0.3510747739053773,0.5779543083734172
2503,4631713,0.3321110903485004,0.5903683027603891
2504,4636812,0.3713178759646152,0.5674866287094548
2505,4638054,0.4052077948582918,0.6139592183949262
2506,4639644,0.4144290694556944,0.6326893030222206
2507,4656952,0.31949395098948663,0.5727311379097093
2508,4657312,0.3855850045007495,0.6106386636356733
2509,4661131,0.4122850190476555,0.6201606989136302
2510,4665087,0.34559024783267955,0.6333845147907646
2511,4667151,0.3852300389287329,0.6134002606017533
2512,4677510,0.3689506172839505,0.5487654320987654
2513,4679251,0.3631069547668926,0.6035736966323559
2514,4683548,0.3945939356288272,0.5934421476282313
2515,4685002,0.0,0.0
2516,4687928,0.34828179421078537,0.5883113160217122
2517,4688048,0.3254416013217408,0.5879186865765811
2518,4691124,0.4156194420539301,0.6357104608911834
2519,4691263,0.36127441357092505,0.6181285445820326
2520,4691397,0.3724536242692491,0.594146052096052
2521,4691491,0.31504451795093685,0.580636430885246
2522,4692804,0.3492125496031748,0.6114484126984125
2523,4693164,0.2749654076595821,0.5561793384608921
2524,4696954,0.26451241813741805,0.5244457486957489
2525,4697931,0.354101035010901,0.5663547121243631
2526,4699328,0.32283487126908184,0.586735380116959
2527,4699752,0.3426233992698359,0.5687991718426502
2528,4700300,0.3263770430510088,0.5583955553444994
2529,4708648,0.34474022135463256,0.5737709563164108
2530,4709183,0.3737443989689783,0.5756541455757761
2531,4712168,0.2342886131725417,0.5985544217687074
2532,4715106,0.3509223000878116,0.5907900599144835
2533,4716339,0.2804362108479755,0.5757731092436974
2534,4723835,0.35308614063034777,0.6015417541669029
2535,4725070,0.43284552845528457,0.5999999999999999
2536,4725257,0.34672068580651244,0.5842508375017208
2537,4725296,0.3578676470588235,0.5993627450980391
2538,4728632,0.2850953931353453,0.572055807676852
2539,4728758,0.3873648448500701,0.6060509472606247
2540,4735944,0.4506845238095239,0.6247678571428572
2541,4741129,0.3948958333333335,0.5427083333333333
2542,4742605,0.3972354022612336,0.6090232724668814
2543,4749123,0.3923146998349089,0.6247745407595058
2544,4764274,0.298443433713091,0.5543070489844685
2545,4766850,0.0,0.0
2546,4770182,0.3796930203996284,0.6229825782851263
2547,4771858,0.3118467643467644,0.5496214896214897
2548,4779492,0.25887237762237764,0.47696969696969704
2549,4779922,0.3309052851909996,0.6041836734693877
2550,4782244,0.4391349900099899,0.6377728937728938
2551,4783959,0.3530542964607352,0.5798409031146223
2552,4794359,0.30720773071625346,0.5894266339720886
2553,4795262,0.3537857534145638,0.6045908080523457
2554,4796918,0.1964509211910201,0.5314320168280564
2555,4806720,0.15416666666666667,0.2791666666666666
2556,4810134,0.3705732724066056,0.5817330091033793
2557,4813691,0.3902293995282087,0.5995418292287108
2558,4816074,0.3440617473937843,0.6056924810112995
2559,4816167,0.3850639744621275,0.5991632172383347
2560,4831788,0.4218159486016628,0.6345735701688082
2561,4831886,0.3135743063885277,0.5807244247606684
2562,4834811,0.3238967702296305,0.5894779622734172
2563,4842600,0.3657819726874005,0.5898496367180582
2564,4843329,0.3927901021955285,0.6317340603953181
2565,4844513,0.3347006287830234,0.5627876816075575
2566,4844558,0.3557023710441984,0.6087580072349297
2567,4853356,0.3931495972389819,0.6258586513701516
2568,4862275,0.3379057121148622,0.5786401051926129
2569,4864848,0.3203088407494146,0.6112138953942232
2570,4867204,0.3018121410964843,0.5726527710060135
2571,4877233,0.19835377140665605,0.5479338389530698
2572,4879700,0.35948943976257297,0.5740446281512493
2573,4886587,0.4025824281578852,0.5898907630310068
2574,4891787,0.3325626828753405,0.5797636794209375
2575,4898823,0.3633896603110074,0.5975615776241562
2576,4901235,0.3743136846261845,0.6009963534963537
2577,4904743,0.3733576177096893,0.5961380887919688
2578,4907531,0.28247619047619044,0.56452557319224
2579,4907750,0.2409514071477262,0.5674970785860356
2580,4909114,0.3266710317460317,0.5805015873015873
2581,4911075,0.3659492071899381,0.5622427360774818
2582,4914558,0.3403536825931904,0.5810169040934091
2583,4916869,0.2990994208456848,0.5843486119707199
2584,4918810,0.3206084349849825,0.6050616407794618
2585,4921267,0.4008311439518334,0.6040238095238096
2586,4922877,0.3121003655834049,0.5977469928873276
2587,4924675,0.42215694358551503,0.6036586958015532
2588,4924734,0.02152777777777778,0.3618055555555556
2589,4926580,0.0,0.0
2590,4926975,0.32120379620379624,0.6826603951603952
2591,4927253,0.12341354723707665,0.5772875816993464
2592,4927840,0.28638888888888897,0.46
2593,4928883,0.194184052438447,0.5567708333333332
2594,4928926,0.4578125,0.6406250000000001
2595,4929018,0.2050284090909091,0.5307070707070707
2596,4929694,0.3929100529100529,0.6789285714285715
2597,4930235,0.34088788565483485,0.5998004678936879
2598,4957651,0.11082331969246033,0.5257135225885228
2599,4958085,0.22405985449735447,0.5126243386243388
2600,4964191,0.3536487172388335,0.6110266703580656
2601,4970190,0.2355555555555556,0.48888888888888893
2602,4970258,0.21875,0.7
2603,4970310,0.349005376344086,0.5718279569892473
2604,4970356,0.2176917989417989,0.5399801587301586
2605,4970426,0.08314393939393942,0.6181818181818183
2606,4970465,0.17500000000000002,0.6849999999999999
2607,4970513,0.3412473603632141,0.5892672368282125
2608,4970715,0.2802592893217893,0.5412301587301587
2609,4970885,0.3424382716049383,0.5969135802469137
2610,4973086,0.31538303877929913,0.5961391741227811
2611,4973692,0.4015620629203704,0.6072223328977709
2612,4986187,0.3971845048831617,0.6292408840704913
2613,4992385,0.3510752605210296,0.5887306739376533
2614,4996306,0.3719082443378216,0.611466491255224
2615,5008477,0.3888503448196711,0.5907563376203925
2616,5008858,0.31698335942615635,0.5883178713014486
2617,5010882,0.3931857499974354,0.6679933047468593
2618,5013265,0.2707254982254983,0.6056349206349207
2619,5014416,0.3373819400853264,0.5860536351334732
2620,5015728,0.3990043213247992,0.6386989836702062
2621,5024156,0.3971776561204752,0.6313576878204543
2622,5024857,0.35541748046875,0.6059375
2623,5030211,0.08251633986928104,0.4924836601307189
2624,5037632,0.35733007113088305,0.5877557527364102
2625,5042816,0.4006034227645117,0.6028652422845975
2626,5043742,0.24975719932241675,0.5914225484660267
2627,5046383,0.6669638694638694,0.7413752913752913
2628,5046602,0.19666666666666666,0.4266666666666668
2629,5049684,0.4095623469059216,0.6076548043331448
2630,5053322,0.3448191024661609,0.6049740782093723
2631,5053669,0.3570473385815208,0.5822363560982958
2632,5056503,0.3603378501537141,0.5929846129100071
2633,5062836,0.3379661410018553,0.6048361162646875
2634,5064035,0.3160867487490865,0.5354598161578681
2635,5064651,0.3491814965694683,0.5690146750524109
2636,5065082,0.3312322508140351,0.5767227237859204
2637,5065692,0.2611007712944333,0.5511200536552648
2638,5066661,0.3526072041572798,0.6053825798349478
2639,5068436,0.3466397466434341,0.61729174582909
2640,5068892,0.3504901960784314,0.5694444444444445
2641,5068957,0.2765483264012676,0.551841618802403
2642,5071090,0.3878958333333333,0.6305
2643,5071846,0.29442336865413793,0.5636129901218659
2644,5072622,0.3268593980166246,0.5456460222978079
2645,5075164,0.3063429408202073,0.5775533134009531
2646,5080547,0.26423514052085484,0.5833923589637875
2647,5080749,0.525,0.7083333333333334
2648,5082586,0.4058547808012094,0.6469238473167046
2649,5084437,0.3742261904761906,0.5381349206349207
2650,5087833,0.35375,0.5268518518518518
2651,5092780,0.36291150872699657,0.6089748940744956
2652,5093340,0.2990552995391705,0.5314746543778802
2653,5093591,0.39320634437259994,0.5967314240374887
2654,5094104,0.3434402633916597,0.5867067003792663
2655,5097014,0.3681775430250643,0.6183280908202203
2656,5101338,0.3963112815757725,0.6216841717904292
2657,5101904,0.3826516749980911,0.6184061471005087
2658,5112386,0.3877447552447552,0.5736538461538461
2659,5112582,0.23261904761904764,0.5782539682539682
2660,5112647,0.3498716958226233,0.5930074468355714
2661,5114239,0.3726968134957826,0.5772900581663468
2662,5121635,0.3286489197951909,0.5942803353859029
2663,5124937,0.36890378658635065,0.6154585529533224
2664,5128707,0.3628449604933653,0.6149847897337435
2665,5129820,0.3010038071881612,0.560023462628383
2666,5130426,0.3503631355559466,0.5935964500742825
2667,5133036,0.16506802721088434,0.626360544217687
2668,5141070,0.3661107258437356,0.625657266142703
2669,5143895,0.3952665908860536,0.6145512831692163
2670,5150365,0.40624910515953455,0.6225303823632188
2671,5150722,0.27480548445715663,0.5518570624940056
2672,5157538,0.19344238403939915,0.5428465357196699
2673,5169542,0.339313827448593,0.5581926406926409
2674,5170890,0.3008130220588829,0.5698410070429938
2675,5170965,0.4181698979930888,0.6330337206652997
2676,5171551,0.29880128693433405,0.5472229820727674
2677,5176876,0.3494623304356745,0.5964396531488619
2678,5178129,0.3776922588436353,0.5982488684041356
2679,5178732,0.34693132256831105,0.5945752027623867
2680,5179215,0.3190476190476191,0.5339285714285714
2681,5179342,0.28960300720462545,0.5955221689581399
2682,5180175,0.4016713861920171,0.6010018235989106
2683,5180710,0.2724754481629482,0.5323646214896216
2684,5181607,0.4643669871794872,0.6890430402930404
2685,5181660,0.29712019362342634,0.5463650346301211
2686,5184160,0.3681302443216504,0.5890714840714842
2687,5186775,0.28800446428571397,0.5668602571830424
2688,5187618,0.28720103497092125,0.6147138047138048
2689,5188366,0.3504497641055263,0.5590087242816877
2690,5188457,0.3660731323444539,0.5986637080979664
2691,5189747,0.3165560208783689,0.5813547634792823
2692,5191349,0.3497776676371809,0.5665016952074473
2693,5191939,0.291781660692951,0.6016239972691587
2694,5196775,0.4239234449760767,0.6216918717247663
2695,5197640,0.36377565335898665,0.5875286818805336
2696,5197752,0.3738037257689367,0.6038217514529669
2697,5198974,0.3650841432098405,0.5782635345804991
2698,5208917,0.3874011116198615,0.6159350834350834
2699,5214859,0.4238608223248279,0.6319691793010185
2700,5228021,0.3912202323081603,0.5988644305250183
2701,5233245,0.3543115942028986,0.5876086956521739
2702,5236388,0.3126858304297329,0.5306929926442121
2703,5238218,0.3800905333185589,0.6148864008697725
2704,5246095,0.4320539058319958,0.6586035313001602
2705,5246301,0.31541201599326585,0.5950527898027897
2706,5247516,0.2542119831471683,0.6020086223789929
2707,5247783,0.3473927952669961,0.5927383821986095
2708,5248325,0.3204517814319973,0.5610448783830079
2709,5248481,0.4080008315601536,0.6322220387898353
2710,5248745,0.3332151780800726,0.5893222331271541
2711,5249693,0.2989273870239779,0.5817870837189019
2712,5256656,0.4117778685548292,0.643289241622575
2713,5257911,0.33215148440574604,0.5829541387905023
2714,5259603,0.3924956190853719,0.6021072615092546
2715,5265536,0.6,1.0
2716,5266080,0.5176160714285715,0.6196428571428572
2717,5267210,0.25915369970784946,0.5098728576866229
2718,5268514,0.3254586388040866,0.5858642224212183
2719,5269330,0.3085202798256594,0.5692506040607306
2720,5273674,0.2922579175210755,0.6019833675096834
2721,5275404,0.3181201550387597,0.5931312292358802
2722,5275701,0.34797297297297297,0.6058896396396396
2723,5276540,0.4120220057720059,0.6309066859066859
2724,5276663,0.3236132637017071,0.565533093740641
2725,5277471,0.3187694460657944,0.6065123952202601
2726,5277767,0.2910886818495515,0.5719737750172533
2727,5285496,0.4469033006923632,0.6567279942279947
2728,5289980,0.3638391868885981,0.5841264394876414
2729,5293741,0.3714719400843721,0.609376263832786
2730,5294326,0.33637978142076497,0.5503005464480875
2731,5296764,0.3735125326717305,0.6169146133391418
2732,5302997,0.3854276021066823,0.6080007264851822
2733,5304931,0.3512227129971972,0.5692535402741592
2734,5307697,0.4034313027723024,0.6008474652577631
2735,5311505,0.3100633944859485,0.5665794833186135
2736,5312035,0.3165142885476128,0.5727556538839726
2737,5312161,0.32383140849049924,0.6204001554001554
2738,5312339,0.40543347451181705,0.6360063416877042
2739,5313220,0.27577610194144075,0.5864195454832906
2740,5313939,0.35090899819287674,0.582201639222668
2741,5320263,0.3467387382616033,0.5878986186529823
2742,5320382,0.4047610096670248,0.6022651867764651
2743,5322583,0.3773762267404744,0.5932205925843103
2744,5323760,0.3724078967863711,0.5870193834020956
2745,5328599,0.3812484640047743,0.6044563918139052
2746,5332741,0.3691077170827356,0.5945522535908867
2747,5337674,0.37505747784558585,0.5956606728662274
2748,5342961,0.3239275835325151,0.5873545970880097
2749,5345273,0.3669343448092938,0.5880252934200306
2750,5349031,0.3760844494047619,0.5681510416666667
2751,5350866,0.4660747767857144,0.6586190476190477
2752,5352747,0.2938705952556077,0.5708085851580996
2753,5356477,0.4152703063713144,0.6170986010725653
2754,5356758,0.09367063492063488,0.5411706349206348
2755,5357532,0.3568936250863334,0.6034231237897907
2756,5357577,0.38227633014539336,0.6046846606538516
2757,5370698,0.3688360073829256,0.5890769659613379
2758,5376570,0.32709273182957393,0.5669172932330827
2759,5384025,0.40844100627263896,0.6404892952852136
2760,5388904,0.0,0.25
2761,5392353,0.3678687691984886,0.6050465365133738
2762,5392997,0.3634847768865781,0.5825955607647183
2763,5394263,0.38915802939801214,0.6033295847396887
2764,5398030,0.3321897890002509,0.5847286431865236
2765,5398314,0.36230085892998026,0.5929880060897985
2766,5398587,0.30877997002997004,0.578071928071928
2767,5399718,0.4739444444444445,0.7061111111111111
2768,5400372,0.40351983666334507,0.5997601745040623
2769,5404095,0.3570487602209418,0.5844086475821919
2770,5407374,0.35482022203890146,0.587550017662126
2771,5407955,0.399151295338502,0.6013629304584929
2772,5409739,0.3264124718593031,0.5692495068947971
2773,5411539,0.30756047190843183,0.5839519079154838
2774,5413414,0.3889061802455357,0.5774345238095239
2775,5413553,0.3514671102256329,0.6107275132275134
2776,5417719,0.3312890860458108,0.5689602169981915
2777,5418353,0.8,0.75
2778,5418851,0.39648070339246816,0.6870393713040773
2779,5420519,0.3702480419608176,0.61216158858834
2780,5421053,0.3664469478986415,0.5911953341037005
2781,5429860,0.4436979166666667,0.6368229166666668
2782,5430917,0.27465307128768696,0.5898422090729784
2783,5431994,0.2647669631093543,0.511487703118138
2784,5437314,0.3839802414021165,0.5770414462081129
2785,5451922,0.5254886027520576,0.7243092298647854
2786,5453120,0.3767045454545455,0.6234848484848485
2787,5453956,0.3725129060579794,0.6105653822578595
2788,5453992,0.3418318714691261,0.6025980678725776
2789,5454335,0.3934714285714285,0.6446309523809525
2790,5454764,0.35,0.65
2791,5457394,0.2754895717977114,0.5661452565522335
2792,5460272,0.4446702059202057,0.6713880547213885
2793,5463970,0.3725842069414832,0.6089937218668562
2794,5468751,0.2691986202389359,0.5681437471226766
2795,5475163,0.3441153539661003,0.602625293446189
2796,5477175,0.3398299816879979,0.6022863469059119
2797,5478859,0.40337474120082817,0.6200828157349897
2798,5481048,0.4119047619047619,0.6142857142857142
2799,5483016,0.35800870407578483,0.5886245954692556
2800,5483350,0.4413333333333334,0.6481818181818182
2801,5485938,0.36684716605749546,0.596403988559677
2802,5489959,0.0,0.0
2803,5494667,0.3942568172751703,0.6019717965749715
2804,5495932,0.3396113864205968,0.5905534413429152
2805,5496798,0.3744892473118279,0.5518817204301075
2806,5506097,0.3712952811529468,0.5735136900136901
2807,5509772,0.0,0.0
2808,5511752,0.25933300865800857,0.4487584415584416
2809,5515254,0.39256609742815424,0.625222692082365
2810,5516844,0.38500555416805465,0.6097228512228511
2811,5519285,0.2894133356204433,0.5340150807797865
2812,5523123,0.3470203488372092,0.6130232558139537
2813,5524663,0.3722098402176524,0.6343622985810485
2814,5524963,0.3234193390959178,0.6266671324241745
2815,5529487,0.37794831223628705,0.6473312236286922
2816,5531837,0.34839862634123314,0.5865411480002919
2817,5533642,0.3046242170440177,0.5754069995884156
2818,5533930,0.3844841714151492,0.6079925750953779
2819,5536996,0.38558768070009225,0.6019107366432697
2820,5536997,0.3942394167024953,0.607166347097854
2821,5540936,0.3320440846073757,0.5198465669351745
2822,5553833,0.4130007993679834,0.6109251620174697
2823,5558969,0.4133846872082168,0.6482594148770618
2824,5561974,0.3289444444444445,0.5950000000000001
2825,5566954,0.297069576287638,0.5900847463843056
2826,5576349,0.29943181818181824,0.5897727272727272
2827,5586372,0.3938846035708492,0.6014525199334952
2828,5595771,0.32656228326144005,0.6047787645549633
2829,5596629,0.3678007229396119,0.5968761713007746
2830,5608098,0.3496659345063969,0.5893026891974913
2831,5613374,0.300379836536506,0.505074813329847
2832,5614661,0.27981852497096416,0.5947784701748114
2833,5624887,0.4106584446234473,0.6371127039927852
2834,5635488,0.2928080862739956,0.5632661025842843
2835,5635693,0.37160319110437373,0.5990422371179472
2836,5638196,0.5458333333333333,0.7979166666666667
2837,5645931,0.3270519015008657,0.5721552067262128
2838,5645973,0.37842264123528013,0.5993923693233271
2839,5648483,0.3799073919907252,0.6269233030344141
2840,5651004,0.3548426583001599,0.5990510747355683
2841,5653673,0.3588950788287673,0.5905227992394443
2842,5657307,0.34554140406162465,0.6257160364145659
2843,5657388,0.4038938021172529,0.6217955854371784
2844,5666423,0.3487861426135124,0.5964798411618863
2845,5671013,0.3181977576196322,0.5731002406002403
2846,5675916,0.3429288271372441,0.6027646421678682
2847,5677558,0.16982706696595584,0.5497754262198705
2848,5683218,0.34609685087395753,0.5828772946411066
2849,5688077,0.3475643738977073,0.6390041152263372
2850,5689004,0.3734198988735278,0.6032300733913638
2851,5689099,0.3223334264865752,0.6065194820729174
2852,5690675,0.3590866790036533,0.5828951532272563
2853,5691131,0.3926725672157104,0.6097433364291167
2854,5695033,0.34258345564208503,0.6056245902302559
2855,5704958,0.2471913580246914,0.5835185185185187
2856,5715021,0.3523378669037848,0.56842784992785
2857,5716415,0.2777231177169266,0.567925644586022
2858,5723397,0.3597103019529493,0.5798727906080845
2859,5723926,0.1051878787878788,0.5761151515151516
2860,5724813,0.2727712619806014,0.5837113259215528
2861,5726048,0.20585993180536333,0.5594066058025449
2862,5726243,0.4571250000000001,0.6086825396825397
2863,5732109,0.4371786601574938,0.6583189998407388
2864,5745361,0.274780701754386,0.512719298245614
2865,5749095,0.40156800882310334,0.618098248404424
2866,5755212,0.379935972741177,0.6103669526334585
2867,5761693,0.3383173894557822,0.5855257936507935
2868,5766264,0.4811235119047619,0.6859703020993344
2869,5766857,0.3865304189857763,0.5880715316429602
2870,5767967,0.2693607428001141,0.5458946392928431
2871,5768586,0.30197444409962565,0.6025824976855907
2872,5769043,0.38220482177202736,0.5921822848919395
2873,5770609,0.48575,0.6326666666666666
2874,5772154,0.3189171872687496,0.5513721463721462
2875,5780066,0.3825607398219759,0.6122144194756551
2876,5785190,0.3719326666711801,0.6074959703500786
2877,5790111,0.3996706127940483,0.5948713344322779
2878,5790901,0.4201449884750664,0.6189824989824982
2879,5791017,0.3057526266315325,0.5878100878100879
2880,5791472,0.3910503842199949,0.6109677780049957
2881,5791726,0.358333234043284,0.5871505782607871
2882,5791741,0.3661668929696914,0.5935099990684304
2883,5792576,0.3688215456519552,0.588666425101419
2884,5792607,0.3719096772208759,0.5982023467309419
2885,5792851,0.3611874341737113,0.5962729527168672
2886,5793825,0.447063492063492,0.6865079365079364
2887,5795378,0.31590214241897185,0.5743622303622298
2888,5802927,0.2362416702238665,0.5704025169164612
2889,5810618,0.3703230232520001,0.6098164567755481
2890,5813060,0.3954588292338018,0.6256608474010222
2891,5818871,0.38324589890197136,0.6003236368009102
2892,5834787,0.3952169066025366,0.6287672663973775
2893,5837003,0.3323464287727681,0.5832401305972726
2894,5837152,0.4286410667782741,0.6117844742063491
2895,5842366,0.35402273924849964,0.5943294179415857
2896,5843257,0.3084228991860298,0.574743258749283
2897,5843294,0.3710283070896089,0.6132542218165219
2898,5845579,0.3259489936742844,0.5503186907838072
2899,5846369,0.17510604947009292,0.5240098722415795
2900,5854961,0.0,0.0
2901,5856211,0.3759269838735834,0.5908464594863062
2902,5858602,0.3395035597101838,0.5904575995573779
2903,5859026,0.2960778868043577,0.5885593247897934
2904,5859204,0.34959308872421435,0.6122735374629055
2905,5867314,0.3448949853352181,0.571756547212821
2906,5871859,0.35924334472031394,0.5679926372339166
2907,5891589,0.4099885292658729,0.5937996031746031
2908,5907982,0.3109665914512602,0.5529237772850625
2909,5908217,0.2967933901515154,0.5405928715728718
2910,5909533,0.3054687500000001,0.5255208333333333
2911,5910820,0.59,0.8561904761904763
2912,5911557,0.3855620394966985,0.5930074555074558
2913,5911844,0.7600000000000001,0.9
2914,5916897,0.4087605516271156,0.6303608534121838
2915,5924404,0.4717796792430857,0.6497258020896878
2916,5926864,0.40779060901219977,0.610535445959
2917,5927726,0.3523259755291004,0.5901496913580246
2918,5930855,0.3849574404761904,0.5889887125220459
2919,5931622,0.3644903196035653,0.5854411155825037
2920,5936130,0.3151536923363096,0.6526240079365079
2921,5936979,0.5043666666666666,0.7367333333333334
2922,5938638,0.41342738095238096,0.5933492063492063
2923,5944753,0.4039589904236717,0.6222631720265582
2924,5954913,0.3875320446096847,0.5739759395138709
2925,5958368,0.2537061054367088,0.5710388878894626
2926,5961899,0.4184107268794768,0.6134382239382242
